55.7550,0.0929,2.6890, 1.00 
55.9391,0.0919,2.6646, 1.00 
56.4536,0.0917,2.6648, 1.00 
57.1128,0.0910,2.6661, 1.00 
57.6048,0.0897,2.6691, 1.00 
57.5794,0.0861,2.6777, 1.00 
57.5539,0.0825,2.6863, 1.00 
57.4544,0.0826,2.6873, 1.00 
57.3372,0.0837,2.6865, 1.00 
57.2773,0.0863,2.6848, 1.00 
57.3163,0.0913,2.6815, 1.00 
57.3553,0.0964,2.6782, 1.00 
57.3549,0.0962,2.6788, 1.00 
57.3517,0.0955,2.6796, 1.00 
57.3102,0.0938,2.6816, 1.00 
55.3694,0.0756,2.6840, 1.00 
54.5072,0.0739,2.6772, 1.00 
52.9617,0.0702,2.6813, 1.00 
57.6919,0.0785,2.6674, 1.00 
57.0428,0.0795,2.6701, 1.00 
56.1120,0.0791,2.6804, 1.00 
55.1376,0.0791,2.6886, 1.00 
