0.06,2.76,72.64,1.0000
0.07,2.75,71.79,1.0000
0.08,2.73,70.24,1.0000
0.08,2.71,67.77,1.0000
0.09,2.69,65.30,1.0000
0.09,2.68,65.04,1.0000
0.08,2.68,67.22,1.0000
0.07,2.69,70.31,1.0000
0.07,2.70,72.59,1.0000
0.06,2.72,72.90,1.0000
0.06,2.73,70.61,1.0000
0.06,2.71,66.73,1.0000
0.07,2.70,63.15,1.0000
0.08,2.68,61.17,1.0000
0.08,2.65,61.21,1.0000
0.09,2.64,63.07,1.0000
0.10,2.62,65.95,1.0000
0.10,2.62,68.78,1.0000
0.10,2.62,70.76,1.0000
0.11,2.63,71.05,1.0000
0.11,2.62,69.59,1.0000
0.10,2.61,67.03,1.0000
0.10,2.61,63.67,1.0000
0.04,2.74,53.26,1.0000
0.03,2.76,52.45,1.0000
0.03,2.76,52.28,1.0000
0.03,2.76,52.97,1.0000
0.03,2.75,54.20,1.0000
0.04,2.75,55.49,1.0000
0.04,2.74,56.72,1.0000
0.05,2.73,57.98,1.0000
0.05,2.74,59.33,1.0000
0.06,2.74,60.62,1.0000
0.06,2.75,61.75,1.0000
0.06,2.75,62.67,1.0000
0.06,2.76,63.43,1.0000
0.06,2.76,64.13,1.0000
0.07,2.77,64.78,1.0000
0.08,2.77,65.39,1.0000
0.08,2.76,65.97,1.0000
0.08,2.75,66.54,1.0000
0.07,2.74,66.98,1.0000
0.06,2.72,67.10,1.0000
0.05,2.72,66.61,1.0000
0.05,2.73,65.55,1.0000
0.04,2.73,64.88,1.0000
0.04,2.74,65.26,1.0000
0.04,2.74,66.30,1.0000
0.04,2.74,66.90,1.0000
0.04,2.74,66.83,1.0000
0.04,2.74,66.35,1.0000
0.04,2.74,65.61,1.0000
0.04,2.74,64.60,1.0000
0.04,2.71,63.52,1.0000
0.04,2.68,62.50,1.0000
0.04,2.67,61.53,1.0000
0.03,2.68,60.61,1.0000
0.03,2.70,59.89,1.0000
0.03,2.74,59.46,1.0000
0.03,2.78,59.44,1.0000
0.03,2.80,60.01,1.0000
0.03,2.80,61.09,1.0000
0.04,2.80,62.71,1.0000
0.04,2.79,64.77,1.0000
0.04,2.78,66.74,1.0000
0.04,2.76,67.94,1.0000
0.05,2.73,68.20,1.0000
0.04,2.72,67.79,1.0000
0.04,2.73,67.05,1.0000
0.04,2.74,66.30,1.0000
0.04,2.75,65.61,1.0000
0.04,2.76,64.97,1.0000
0.04,2.76,64.26,1.0000
0.04,2.76,63.46,1.0000
0.04,2.75,62.61,1.0000
0.05,2.74,61.80,1.0000
