0.07234584718505904,0.42673858752939253,0.10146930998134707,0.39944625530419486
0.07698916787540805,0.445943584060835,0.10540897501733326,0.3716582730464175
0.05903073056028538,0.3178029676477756,0.5464008756993408,0.07676542609259585
0.05593273091464934,0.3867131363910765,0.5068686000522504,0.05048553264202482
0.06192527125357744,0.5757372181230132,0.16690849302233346,0.19542901760107512
0.06118817625701595,0.06031884645530994,0.261505743398466,0.6169872338892013
0.09941926358370043,0.016681531933297578,0.5795307981296745,0.30436840635332274
0.07221693078791916,0.06004526248457154,0.21579963422434645,0.6519381725031614
0.06407934748987207,0.06941131742299333,0.2360072254205079,0.6305021096666259
0.06196905622073867,0.14624804273989156,0.14623955602403527,0.6455433450153301
0.05874913135790455,0.05320077119201372,0.37053161797165757,0.5175184794784222
0.05518835644206599,0.0056419362685495855,0.5419927025054747,0.3971770047839094
0.052292254145006906,0.018574240745245163,0.6015981062551248,0.32753539885462146
0.050189296407410405,0.019360721460937924,0.6425496725136739,0.28790030961797797
0.048768381127417826,0.008384199572965656,0.6703884159031261,0.272459003396488
0.0419427131664219,0.0012123120444691438,0.5806461345802134,0.37619884020889316
0.041086894240384836,0.0713100624341223,0.4300860293521467,0.457517013973348
0.04170251448237336,0.1805787183437424,0.2030305143382165,0.57468825283566
0.04577621016784236,0.25472245195816257,0.20319678910239958,0.4963045487715867
0.04245846284133803,0.11366972080326576,0.5458187518581568,0.298053064497239
0.04135744809919786,0.01890685333838249,0.7530046938205501,0.1867310047418691
