73.459,0.4327,2.0696,1
70.8082,0.422,2.0352,1
68.6571,0.413,2.0112,1
66.3976,0.1842,2.5142,1
66.8423,0.2489,2.4144,1
67.3433,0.3026,2.2395,1
60.445,0.2353,2.3346,1
59.5136,0.2376,2.3448,1
59.9139,0.2369,2.3431,1
61.553,0.2338,2.3378,1
63.3611,0.2286,2.3414,1
63.9111,0.2216,2.3528,1
63.215,0.2072,2.365,1
